isotype	I	II	III	IV	V	X	I_hapshare	II_hapshare	III_hapshare	IV_hapshare	V_hapshare	X_hapshare	swept_chroms
AB1	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6923288331278132	0.23403204114346815	0.0806034893732855	0.6453515427548637	0.8440036694959787	0.7616957615386908	4
BRC20067	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.2472339730784087	0.9001086299237242	0.35482279832569474	0.9027901685218249	0.9875437895032291	0.9814624321485882	4
BRC20263	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.35009769397098117	0.1811393092677963	0.1435022413593577	0.7885414742379738	0.44864556746598483	0.6741080096046264	4
CB4851	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.6297281691804724	0.1309096136492912	0.07024650949857454	0.00161793424049915	0.6521791544031184	0.23088708920039408	3
CB4852	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.8194983759704688	0.39024043326358304	0.32463741217794334	0.9678646208369274	0.990113640275294	0.5896503851874193	4
CB4853	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7817952727267901	0.02766375205619042	0.21656735395864313	0.6756387467165443	0.9911532024199802	0.5099260486209378	4
CB4854	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5749886842241493	0.1746841874915803	0.009609860088810089	0.7447542517343587	0.9724805614685109	0.6346908657618908	4
CB4855	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.46325392601009063	0.500675424000418	0.0744525063994649	0.34449905510645734	0.6710206826793483	0.4810259864924782	4
CB4856	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	7.978476912196461e-5	5.658303101234422e-4	0	0
CB4857	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.3201334531500333	0.13924197609086122	0.18586826382171603	0.6259693462560968	0.9911431404328436	0.12767641141321476	4
CB4858	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5331519712015164	0.0016581467890707188	0.21656735395864313	0.6259693462560968	0.9966745854665909	0.5144942513114252	4
CB4932	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.5678464718008212	0.1593928071500208	0.06624488788836218	0.022879142295390613	0.7622884425078997	0.18195917762869757	3
CX11254	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.06919872360703132	0.06239781721540853	5.957306816949466e-4	0.629536906158725	0.4645860659772681	0.21685874489675208	3
CX11262	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.28560812505890176	0.046290425986842756	4.912867564374941e-5	0.6087924076538583	0.35991280253061386	0.339900524479787	4
CX11264	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.41578666875505227	0.0013065146419494118	0.013141374860529149	0.5096365041455123	0.331182170351368	8.110337615802301e-5	3
CX11271	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.41831310652226716	0.08934953066674337	0.17292828013971467	0.47198474185070516	0.8564260832704058	0.5144942513114252	4
CX11276	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6713393631043321	0.003021661463874316	0.21656735395864313	0.6259693462560968	0.7644903326690335	0.28624282429836834	4
CX11285	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.233410475289133	0.14914263110304432	0.13689279686275194	0.5573199975078723	0.3315473867839891	0.3497573784318524	4
CX11292	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5331519712015164	0.1415432864450887	0.2160561973822786	0.6259693462560968	0.9918844055808884	0.5142848048055642	4
CX11307	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.4132782167664623	0.06269060210638872	2.6653216327023754e-4	0.7326860029716388	0.25329516839265054	0.12244476391636859	4
CX11314	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5331519712015164	0.0012712194827167852	4.912867564374941e-5	0.6259693462560968	0.4390203861155169	0.5144942513114252	4
CX11315	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.17654017332715666	0.0013065146419494118	0.0073484125615109214	0.5096365041455123	0.7180514215686157	0.5710472347868805	3
DL200	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.7143445544239042	0.19518387986293076	0.2861277360123382	0.7581709891918577	0.6861616624328489	0.00511447936260535	3
DL226	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.3369075477884129	0.06536769045498825	0.04907816408686532	0.8024611079341769	0.8041180969171564	0.6173999307376039	4
DL238	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	2.329181519932965e-4	0	0
ECA1069	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.4952790981359831	0.5872335363915522	0.4062533889688291	0.19983700292641593	0.8228590534655	0.8358476696860978	4
ECA1074	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.31541905536832354	0.1426979989162077	0.3393078897741755	0.9337062507067859	0.6938903277102552	0.8314569688174732	4
ECA1185	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1186	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1191	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1193	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1194	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1195	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1208	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	4.044052246266413e-5	0	0
ECA1216	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1223	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1225	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1228	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1229	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1232	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1237	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1238	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0.03372142594245073	0	0
ECA1240	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1242	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1247	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1251	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1253	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0.03372142594245073	0	0
ECA1255	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.05262492815643778	0.0012256326508854863	0.0013214521999820954	3.155281278853557e-4	0.10192557066271184	0.0034145819468061186	1
ECA1257	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.2563889335030589	0	4.912867564374941e-5	0	0.13433759025999645	0.05478897093417544	2
ECA1260	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1261	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1269	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1271	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1276	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1278	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1281	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1283	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1284	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1286	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1287	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1288	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1289	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1293	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1298	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.26419980540847626	5.265905812987378e-4	0	0.0017808854607676452	0.0028823500950472636	0.05478897093417544	1
ECA1413	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.3296386384964686	0.001589271749371911	4.912867564374941e-5	0.1170698768420065	0.3401601589119959	0.11876361882022751	3
ECA1465	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1467	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1493	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA1515	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA189	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.28871681092898205	0	0	0.005255936299198387	0.13598722657211929	0.08674612803339043	2
ECA191	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA2677	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA2678	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA2679	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA2686	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA347	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA348	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.3848056673122079	0.002478445872993107	4.912867564374941e-5	0.41046661537591206	0.22517557325042384	0.06652542525937277	4
ECA349	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5019700068890178	0.0016581467890707188	0.21656735395864313	0.4947567020209104	0.8221738273271535	0.17591305356863884	4
ECA36	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	1.6012309098703511e-6	3.456193662395449e-5	0	1.3771206529267652e-5	0
ECA363	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA369	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0.014376791252608838	0	0	0
ECA372	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.24648168968094158	3.64826599170887e-5	8.203397084158513e-4	0	0.10176082367715561	0.12213406517889475	2
ECA396	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA592	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.27908745070502927	0.05361697534867329	0.012954176410520669	3.174195771533333e-4	0.49782133906754267	0.18494577982504698	3
ECA593	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.03887151517243118	8.08819910639254e-5	0	0.16289803042241394	0.008468293547160992	4.7821079066592137e-4	1
ECA594	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.18201236306583857	1.029826982469719e-4	0.23784203565941237	0.10540513725645513	0.17825984913277948	0.34469442821498975	4
ECA640	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.4872080629382789	0.05186000211375122	0.09163873610477291	0.44951793549573366	0.34544549448047046	0.4182159085880856	4
ECA701	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA703	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0.0013670822331545364	0	0
ECA705	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.18079822345637553	2.75104325233743e-5	0	0	0.14601594656458966	6.096580857752015e-4	2
ECA706	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.036021072198773894	2.6789799631901043e-4	0	0	0
ECA710	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.2563889335030589	0	4.912867564374941e-5	0	0.13433759025999645	0.013656521727351784	2
ECA712	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0.0028207143075209755	0.06631835072516049	0.017381288743419487	0	0.030872728139309896	0.002984739697105699	0
ECA722	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA723	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA724	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	4.912867564374941e-5	0	4.1008615516306316e-4	0	0
ECA730	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0.035746629535206	0	0
ECA732	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA733	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	1.7074628391834236e-4	0	0	0
ECA738	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.11735448443201442	0	0.012954176410520669	2.758076932578259e-4	0.03919582095343827	0.0031503328116830403	1
ECA740	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA741	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA742	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA743	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.017577481539688838	9.40764431135054e-5	6.260085025361314e-4	2.124728011028181e-4	0.22100615538452317	0.051904636878117145	1
ECA744	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA745	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA746	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
ECA760	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.22346095493201906	2.0853831464361192e-4	0	0	0.11728728826798779	0	2
ECA768	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.1176042279189724	2.0853831464361192e-4	0.017381288743419487	2.2456661308897796e-4	0.008468293547160992	0	1
ECA777	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.22346095493201906	2.0853831464361192e-4	0	0	0.11728728826798779	0	2
ECA778	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.2563889335030589	2.0853831464361192e-4	0.017381288743419487	2.2456661308897796e-4	0.10182374720436835	0	2
ECA807	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.1176042279189724	8.786185619815322e-4	0	2.2456661308897796e-4	0.030872728139309896	0	1
ECA812	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.1176042279189724	8.786185619815322e-4	0.017381288743419487	2.2456661308897796e-4	0.030872728139309896	0	1
ECA923	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.03633412665439298	0.1027787120182854	0.0014571929112051957	0.6216986257589369	0.6233341333174781	0.28082430604406966	3
ECA928	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.03633412665439298	0.00696700054347948	0.190574281465825	0.4518335852495386	0.2493529396047276	0.051039985714066406	2
ECA930	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.21735501537750887	0.0038571341676537215	0.0499089845794185	0.48188068978747506	0.803522754654331	0.4067078079580416	3
ED3005	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.33362179159592925	0.002324268700793765	0.0499089845794185	0.48188068978747506	0.823533014029732	0.4067078079580416	4
ED3011	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.3401325107217806	0.0022621228316402433	0.22705112220812654	0.39219458496415904	0.9906337824237305	0.6616147033140296	4
ED3012	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6297281691804724	0.07836336808444133	0.07024650949857454	0.7862351670972197	0.9374239242760846	0.654711378086895	4
ED3017	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7862417421383564	0.21191800756385157	0.18134311248719925	0.8286573363957999	0.7879722664674168	0.4526380552166685	4
ED3040	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.2152516748011941	0.2292569029744649	0.020223400825216186	0.6505894243110496	0.6626273485291806	0.7701375111411318	3
ED3046	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.3127288209160668	0.15928547028259746	0.20354337843709674	0.050626989639844557	0.4206699213263336	0.2441946462967194	3
ED3048	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.9008434732861411	0.3045018942615085	0.22990589857075586	0.8483238234512083	0.9912186294081072	0.9996489471122457	4
ED3049	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.3127288209160668	0.15933547725586536	0.20354337843709674	0.050626989639844557	0.4206699213263336	0.2441946462967194	3
ED3052	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.8962768774564525	0.168433645694393	0.32423113622617533	0.27591407294998854	0.7577884715143459	0.45071567380030214	4
ED3073	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.41220630418132853	0.43181575583824816	0.3386545875629484	0.9970402257954819	0.9034074269500938	0.8687521051885391	4
ED3077	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.9787481101658806	0.2852371366297385	0.36411939942195565	0.9810494551508434	0.6675244550820136	0.9956937324304238	4
EG4347	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.23364475498856477	0.13358993463864288	0.10716063184571703	0.6809525728266718	0.8962920614532254	0.674577472292784	4
EG4349	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.45233835032580144	0.29757968888273734	0.19198955124048087	0.18380118139921278	0.4199428103611507	0.6755880192309255	4
EG4724	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7639989752751957	0.17004996607046655	0.016405411287076684	0.32704607954438314	0.3840387997926942	0.4971091189769032	4
EG4725	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.3031814254028217	0.02627609153413609	0.018522092983478938	0.046852860550495416	0.26758275683523064	0.46833734353877565	3
EG4946	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5095947160304392	0.002401324300763312	0.19619336464467593	0.6801555275684749	0.9838888328552284	0.668603929263859	4
GXW1	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.21585462977834352	0.8716307801760746	0.1310327284319655	0.43643042484415173	0.9745008062829166	0.7276252886309434	4
JT11398	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.3197674989679747	0.14562769504929646	0.004530973992370862	0.7388147571330421	0.8670382059428792	0.49809771099971734	4
JU1088	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.2472339730784087	0.10644584607642517	0.06791278823066169	0.9028599801948066	0.9847308623050761	0.8842876064559416	4
JU1172	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5331519712015164	0.009947429344698859	0.18884691723019076	0.6259693462560968	0.9073471041336232	0.5057030855629895	4
JU1200	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6297281691804724	0.1309096136492912	0.07024650949857454	0.8459762483264256	0.8913580288519056	0.7468120785672165	4
JU1212	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.1646069078663557	0.1313525514045956	0.05206729827947739	0.021520336604604395	0.43606952784967873	0.23088708920039408	3
JU1213	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.757797531899869	0.14587014310570748	0.36413934202510584	0.021769950591332955	0.45673583841507814	0.2051128087572231	3
JU1242	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.7123061883024744	0.2856451090871115	0.0037540130849678627	0.5474940905106621	0.6224309616491452	0.00305619194081903	3
JU1246	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.36775050340269694	0.23282019669497447	0.3603504657762367	0.02275854807539592	0.6480410297986471	0.09886050038694832	3
JU1249	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7277697103559592	0.1309096136492912	0.07024650949857454	0.8800227936831785	0.9917813303920877	0.23088708920039408	4
JU1395	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.8194983759704688	0.39024043326358304	0.3235915172609053	0.7942788703508392	0.9821576896329517	0.5896503851874193	4
JU1400	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.18603248324535124	0.08362920792516845	0.15185266055433158	0.8249511275301644	0.5838958618031803	0.2750243705204071	4
JU1409	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.44789367285527887	0.27317120606395906	0.11276290210001434	0.5296864395525198	0.963849639248875	0.5651888845142106	4
JU1440	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7670218470797334	0.1748518230048702	0.004878513883035905	0.5333973483830029	0.8083368137056782	0.7082667536886516	4
JU1491	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.740627020081686	0.28360597249510916	0.008130249944866708	0.019864172162234305	0.6987385204883001	0.4545541154234804	3
JU1530	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6135658564880876	0.12895003960314783	0.2795203294459814	0.8618770891558686	0.853697936738987	0.2723151113932578	4
JU1543	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.8033468149243469	0.13887259740573324	0.07024650949857454	0.5694409202668732	0.7985414932999924	0.7579246520851413	4
JU1568	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6427816632664032	0.1309096136492912	0.07024650949857454	0.5124333844464063	0.8783775840109729	0.30530736655700874	4
JU1581	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	3.53543331125485e-4	0.28345238907325204	0.010240745067299007	0.023088118781179896	0.8672057933937036	1.2585979737814287e-4	1
JU1586	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6297281691804724	0.15898800136113966	0.15686647844925153	0.6580561782212915	0.7990268758565026	0.6564406239756254	4
JU1652	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.8081782198193989	0.14034945242364272	0.07260621437716121	0.1043667889249799	0.7515084435237271	0.9273588044967279	4
JU1666	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.7572128945422786	0.15236570587745546	0.007053203808309369	0.018087872033025393	0.6429637222034597	0.004284707729845952	2
JU1792	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6427252503076165	0.17239072783632228	0.07024650949857454	0.5442586232461751	0.7443362205780154	0.18186610910588297	4
JU1793	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.6858374935125098	0.28345238907325204	0.3591267614449799	0.02275854807539592	0.01617486096765023	0.004970163890903147	1
JU1808	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.238984872035499	0.1895464182802272	0.07366622923949538	0.4205571533207057	0.8136890687101327	0.12665023076930024	4
JU1896	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	0.0010889028409566046	0.0013720250963755764	0.004258400821577023	0.0014250064151654339	0.8625870042936762	0.7754872298021551	2
JU1934	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.6827751990050082	0.15930823071238298	0.39894289646659287	0.021664659915415534	0.622602978300049	0.18612067821160339	3
JU2001	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.6773135618080287	0.14079377559641232	0.020223400825216186	0.011898878078269202	0.472856586112195	0.02743043734642847	2
