isotype	I	II	III	IV	V	X	I_hapshare	II_hapshare	III_hapshare	IV_hapshare	V_hapshare	X_hapshare	swept_chroms
JU2007	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.30879405022478906	0.19663032166886596	0.5426519877462166	0.6487645196673182	0.6987258106098118	0.6441824441047045	4
JU2016	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5160970063965659	0.21542271791726103	0.21656735395864313	0.6259693462560968	0.9965649146211505	0.5144942513114252	4
JU2017	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.23434759408686004	0.14575911179171028	0.07690828513264379	0.2730774148978225	0.7805671253697118	0.5670265504346734	4
JU2106	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.6565066706664561	0.11499261836380087	0.41043449400739335	0.021520336604604395	0.033633901097406535	0.0069506778594217175	1
JU2131	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.7576512564161445	0.21283370253609243	0.021447105156473013	0.018364195576083576	0.5922146217041877	0.00511447936260535	2
JU2141	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.6826368877037006	0.2856451090871115	0.3266401881300753	0.022832028013624626	0.6224309616491452	0.18173054173668912	3
JU2234	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.4336037394491175	0.16890739249523318	0.13928539975821413	0.063942219319962093	0.8686942453377253	0.8065635940772072	3
JU2250	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.6942407678533741	0.2856451090871115	0.01605328605335156	0.023152141473068714	0.5930475520364812	0.0030227798331742494	2
JU2257	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6297281691804724	0.14265261000115714	0.11143140581523396	0.09445410452802065	0.7668872520640915	0.23088708920039408	4
JU2316	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	0.2831892701225024	0.05994028454891401	0.005815088398863708	0.021835635465911815	0.007640562710612676	0.29406436165265315	2
JU2464	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.8016612620839876	0.5440923622199032	0.33027410889680286	0.6400854040929472	0.9564588449079484	0.5847086103001401	4
JU2466	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.8251955538624294	0.8967002390702767	0.395824353703174	0.9811233936222279	0.9906315196802118	0.9996489471122457	4
JU2478	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5298549324172753	0.15174048676708612	0.23140785316421422	0.7536556412560392	0.9873222332123086	0.18424536723066906	4
JU2513	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.9071854181129401	0.359032519442355	0.1034283081612556	0.9073658708842852	0.9456917965196597	0.6937002599823187	4
JU2519	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0.6037849113254656	0.1603796202188089	0.020223400825216186	0.319577032968362	0.10719448930480575	0.012467626376782016	2
JU2522	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5864139675831228	0.27879619888947577	0.016495371350922126	0.3228926862184822	0.3382007193117216	0.4435960729034128	4
JU2526	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0.25777005547053056	0.014377202731304353	0.025110867044702726	0.08338230562965801	0.007640562710612676	0.007955355102977018	2
JU2534	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.6522342186406999	0.24463266183688148	0.4105348620721529	0.9747063367390693	0.9228204183235045	0.08368389707987209	3
JU2565	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.7477767984783102	0.13119778048205402	0.07024650949857454	0.04062105106230955	0.8316360911442718	0.23088708920039408	3
JU2566	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6427252503076165	0.45713782251693935	0.07024650949857454	0.433053156201211	0.7105605850780731	0.18276434169569156	4
JU2570	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.7636156326281934	0.28360597249510916	0.01605328605335156	0.023059345825648843	0.6224309616491452	0.0030227798331742494	2
JU2572	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6406538328291563	0.1643403308350518	0.08497601428880237	0.8238059982900152	0.810380745111812	0.18186610910588297	4
JU2575	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6297281691804724	0.13111155473791003	0.06900635615887996	0.8277204385250616	0.7439324412186173	0.08932721334894973	4
JU2576	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	2.3992099531042392e-4	0.004841902096374125	0.018529225739350178	0.005063237740442607	0.755523513395562	0.20006611307921468	2
JU2578	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.26406454704376187	0.06123729918538773	0.1035005819018693	0.7963716729908897	0.8520896556754302	0.7460030201836221	4
JU258	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.10234219968063628	0.03237905338514883	0.04012240682473727	0.04698359981656381	0.3219167170769013	0.007495543547264135	1
JU2581	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.08556664494214686	4.5665998543596383e-4	0.14213973942150437	0.11080608466619847	0.47512375883101854	0.6154380417615224	3
JU2586	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.11982384555857457	0.20624188623664277	0.0181276806970886	0.5151181533906893	0.3892357920769795	0.6075055446038091	3
JU2587	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5936997343945164	0.11285762407765833	0.052669069968695935	0.2906067935469941	0.6653667124912349	0.6110875257250653	4
JU2592	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6427252503076165	0.03958474156620521	0.08150083373182149	0.4282305337343129	0.5710091041726194	0.18828332203040862	4
JU2593	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.3389335694270965	0.08731230727028821	0.177389527804283	0.14444212821515567	0.8023572010247821	0.43583915862894773	3
JU2600	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.6658268878762579	0.1584609489740192	0.17890145369931648	0.06754095947718966	0.6941889135677712	0.005119333148513206	2
JU2610	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.6266935502068697	0.1584609489740192	0.17890145369931648	0.06754095947718966	0.6941889135677712	0.005119333148513206	2
JU2619	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.07156295752568781	0.5865504596089455	0.129713168595786	0.9811233936222279	0.8157346851380358	0.5687574895045345	3
JU2800	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.5142267508923203	0.14404851705574248	0.3120579238003323	0.0014250064151654339	0.9202992406088321	0.13347837875423407	3
JU2811	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.35009769397098117	0.18009437463772981	0.09271883913670363	0.01582294750958893	0.5324926839965539	0.7805433508551242	3
JU2825	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.6297281691804724	0.13077225940345508	0.05586578191380574	0.010016370206831124	0.6128992749351326	0.23088708920039408	3
JU2829	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.2934955858518954	4.5665998543596383e-4	0.14234491532763732	0.6827119072291133	0.47512375883101854	0.564884281228807	4
JU2838	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5189718107763353	0.01737089195683356	0.07527401063945156	0.7393443629280758	0.36036588081263304	0.13018536721260845	4
JU2841	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.11885493639936658	0.1517381117657172	0.5543903931968066	0.44893565570441896	0.767329786924183	0.5800095811476246	4
JU2853	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.36270691941442024	0.15701998286568458	0.16120268453640363	0.8692469206202876	0.8316360911442718	0.6756856029034218	4
JU2862	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.541647032744736	0.19631886662823564	0.21656735395864313	0.5408071295486274	0.9546704109455163	0.16128374284235897	3
JU2866	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.32278200838097465	0.0015500182545244107	0.21656735395864313	0.6844155871697608	0.859866994010229	0.12931512855082658	3
JU2878	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6900016990255823	0.33802451080579443	0.0973882468195551	0.821542162782824	0.7648183823357724	0.841678308227596	4
JU2879	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.019178414941868106	0.5753227066096156	0.20568742662541314	0.540366937718989	0.4004888970304861	0.1663521676782107	3
JU2906	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.44477304071157314	0.13060917597612226	0.013503689745498903	0.840891230261079	0.9104654054198484	0.4555523021393682	4
JU2907	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.19772231019694095	0.1579255840821075	0.06902280516731771	0.9374384813290171	0.9103443727133352	0.7623987703441357	4
JU310	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.650906390327235	0.1458492298992089	0.32577341272527316	0.8618770891558686	0.8450932045719937	0.2723151113932578	4
JU311	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.6427252503076165	0.3188963817249978	0.07024650949857454	0.02561618401944318	0.8451442848033424	0.12665023076930024	3
JU3125	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7229179304275571	0.21890097339431105	0.0696634430977122	0.5904597935488856	0.39900670373875036	0.6368361826937925	4
JU3127	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.756994078630373	0.21890097339431105	0.016389471761201157	0.4878003528298001	0.39900670373875036	0.5345354768855942	4
JU3128	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.48151951291060335	0.5547503787797322	0.19008794396856346	0.757956166408331	0.8894151987519284	0.28484431312382436	4
JU3132	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.5934487962801959	0.11893624216463958	0.36320145741126086	0.019996802877570673	0.705482651617657	0.12335501809220477	3
JU3134	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.14702099756694229	0.001998167818388395	0.02356866332882805	0.3046242667553317	0.8505904195920851	0.8942363437040302	3
JU3135	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.05729273547100838	0.6952929979813808	0.12957560830398349	0.5687301938752695	0.9829329440772568	0.863599077735526	3
JU3137	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.6934262310966812	0.2831265520798877	0.008393725212763558	0.003561942871468743	0.7742930190270251	0.7037257547749965	3
JU3140	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.754382025902176	0.2641304994641073	0.01605328605335156	0.023152141473068714	0.5687357209449891	0.0030227798331742494	2
JU3141	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.6396234667289643	0.15822945231280933	0.06639853327248656	0.022879142295390613	0.7419351127002739	0.18186610910588297	3
JU3144	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.42211699914915984	0.28634817546457336	0.1444372874274988	0.7477869327106605	0.6242017750982187	0.4181000385593783	4
JU3166	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.26321589703904974	0.18689941328230072	0.567512043803855	0.28211676558277643	0.3998658241236864	0.039659099426305085	3
JU3167	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0.13970297581676008	0.22330350023743417	0.00483448003301447	0.019618054490819277	0.09061228636030243	0.08071264639244055	0
JU3169	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.15290506827295378	0.22303294799815754	0.0181276806970886	0.0208584439941012	0.40521745326291225	0.08235807981520396	1
JU3224	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.26649667561752277	0.39418214386887457	0.023297254689605026	0.5622886627849161	0.48047428067022463	0.7386168561373978	4
JU3225	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.24054432532092337	0.45392497344286664	0.15018665257583466	0.6959186365012223	0.9180660090427897	0.722808922026074	4
JU3226	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	1.6012309098703511e-6	3.456193662395449e-5	0	1.3771206529267652e-5	0
JU3228	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.19612336784036594	0.2744164324761382	0.0703569944313556	0.2524357424531604	0.6915408777856118	0.7932016858665881	4
JU323	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.9918019360927456	0.121569920765996	0.4310397884046136	0.5761298299948203	0.9737913158310925	0.00511447936260535	3
JU3280	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.7786750387922052	0.016268231599050158	0.005208003534353318	0.17562278403105552	0.5009815251806042	0.7696704189065572	3
JU3282	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.9915545818605127	0.144126100433794	0.056918300104152796	0.9811233936222279	0.9928380316153413	0.6309725271202465	4
JU3291	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.6658268878762579	0.1584609489740192	0.19219465436339062	0.06754095947718966	0.6941889135677712	9.244768973336235e-5	2
JU3318	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.4991311076983115	0.27887259476684284	0.23407521272716553	0.8615888437507576	0.8210780817423318	0.7059470391002932	4
JU346	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.15673730011561338	0.168221808766737	0.143570220889804	0.34732184253065823	0.8201973449352699	0.20129564477692	4
JU360	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.3389335694270965	0.2107756978776592	0.142818079061504	0.4506937864573264	0.722732797191502	0.4989304739191409	4
JU367	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7682816480017203	0.13084746778013767	0.10118411025784912	0.7062523116519178	0.9846035709462769	0.22969463816944996	4
JU393	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.7376745649233514	0.14557168460034597	0.022547296358000294	0.0185918572879747	0.6521883498076307	0.2754217601317701	3
JU394	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.6297281691804724	0.1309096136492912	0.06637524264107027	0.009778448815577333	0.6521791544031184	0.23088708920039408	3
JU397	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.6927136358749252	0.2856451090871115	0.07089013154111924	0.023152141473068714	0.7303613240323341	0.002102140813070094	2
JU406	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.6375068525152879	0.1309096136492912	0.07004278925690513	0.01816977751799327	0.6834075665661832	0.23088708920039408	3
JU440	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.4922301436340299	0.13129040553544208	0.06639853327248656	0.5737082017653641	0.8409022665709254	0.5621340471182961	4
JU561	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7825857178316717	0.006344156434479056	0.009896043722337827	0.3593290490670025	0.9908086876833815	0.6460184732834078	4
JU642	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.10951069390594036	0.2822407425415391	0.1805012289447233	0.5646327989110296	0.905941170112817	0.4372013792879248	3
JU751	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.21979431171544508	0.08614690729300907	0.20154955482141546	0.21062674661727196	0.639686932583964	0.5268523853084254	3
JU774	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7455934178687051	0.22093219331508365	0.01239563795586862	0.8181558954266992	0.608839335340756	0.6437067166463636	4
JU775	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.4873362199070049	0.27842431325845834	0.022724159590317792	0.012939461758879308	0.1340220097543503	0.012481679780166392	2
JU778	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.6885239449781184	0.2310349873326663	0.009241868112432612	0.050564629130645786	0.7577077830433371	0.49921775031764076	3
JU782	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.6265878920534715	0.1439483051924259	0.05535637213479744	0.013528562230887607	0.4800803225805675	0.24905379394482308	3
JU792	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.6826368877037006	0.2856451090871115	0.01605328605335156	0.023152141473068714	0.6224309616491452	0.0030227798331742494	2
JU830	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.1255840732280026	0.153518966958849	0.11694051354386609	0.5309540544619317	0.8464440143092049	0.3931708812578846	3
JU847	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.8172963459003707	0.2823135759168528	0.07216922390521295	0.12533367601044515	0.8645735005292172	0.10772317481846841	4
KR314	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5137594524890061	0.5319206121486861	0.14508957067360145	0.7049429702253215	0.9910221077263304	0.8615055721462223	4
LKC34	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.9061263145878602	0.26006271586948204	0.03820573342562246	0.2720976441770101	0.824486688207664	0.46851004801410173	4
MY1	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.1765810561302303	0.2897101878190666	0.29210360255119755	0.73734659128458	0.8935930417266755	0.3531031607853832	4
MY10	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7347422193256196	0.2586747254861265	0.17130674271057825	0.3776896336944836	0.6271980326648692	0.8117850260478985	4
MY16	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.22806611067824306	7.024066548593914e-4	0.001223704331256828	0.0010218984545082666	0.24439160965074555	0.06948188883159666	1
MY18	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.06738912862552812	0.0866783138493059	0.051132688910675336	0.3977692591233339	0.8060432102168166	0.088321407317974	2
MY2147	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	0.12356707766272484	0.14414556225056713	0.004258400821577023	0.017217576103177756	0.8221557253790035	0.14158888568814945	2
MY2212	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.3903764801764863	0.5804827269449051	0.0026548408485650423	0.4084670095997928	0.9104654054198484	0.4647715040776317	4
MY23	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0.2938533767469766	5.7395866415673e-5	0	0.0010218984545082666	0.008081123688060105	4.7821079066592137e-4	1
MY2453	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.38689931813324874	0.3394262234192816	0.08180674161882989	0.02561618401944318	0.8451442848033424	0.12665023076930024	3
MY2530	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6877123284216451	0.2079625747284285	0.3170540553720205	0.7568366003916217	0.6380180870236715	0.7965393973900629	4
MY2535	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.40059213696269974	0.184668033523936	0.16478995125707543	0.9219820737609045	0.9104654054198484	0.6849318957397756	4
MY2573	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6236640415836511	0.1308233879051472	0.13527984785395028	0.10859314633930915	0.7291532597107203	0.12603650904881147	4
MY2585	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.34634430753424933	0.67438605884752	0.004684401026825712	0.9642000811718319	0.8965710529147386	0.8213662301118945	4
MY2693	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.18769799289329456	0.5804692686038145	0.12957560830398349	0.6842794028224665	0.9843149989324184	0.634822030860145	3
MY2713	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.0655201341168319	0.5804692686038145	0.12957560830398349	0.9810494551508434	0.9788356932865604	0.634822030860145	3
MY2741	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.18769799289329456	0.04714100633821893	0.12957560830398349	0.44498378770052444	0.8066569914321458	0.2691327210188345	3
MY518	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.3401325107217806	0.0022621228316402433	0	0.48188068978747506	0.9967615325898856	0.4067078079580416	4
MY679	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.4798990008933158	0.5872335363915522	0.3618353890954719	0.9075762802861866	0.8228590534655	0.8358476696860978	4
MY772	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.22889923052724215	0.168221808766737	0.19672759350278723	0.25380899193835665	0.857785943981692	0.009924750515404337	3
MY795	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.22806611067824306	0.0025890813534288357	0.051132688910675336	0.44313979661417974	0.8066569914321458	0.06948188883159666	2
MY920	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6877123284216451	0.33142847228168887	0.32463741217794334	0.7571382578915419	0.8100728675628255	0.6908890149117334	4
N2	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6810940264649782	0.1309096136492912	0.07024650949857454	0.9810494551508434	0.8795497814406407	0.35116537142072796	4
NIC1	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6086300544351868	0.28092525567219595	0.04496605754387191	0.8529389596650736	0.7149897851573173	0.6853127486154293	4
NIC1049	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.4067330525516577	0.1302281202009304	0.13527984785395028	0.5152794424282678	0.7291532597107203	0.12603650904881147	4
NIC1107	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.6297281691804724	0.1309096136492912	0.06902280516731771	0.020658236954917995	0.7172986982725398	0.23375313690024138	3
NIC1119	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.8273280964409396	0.7717863163768351	0.22435552275458298	0.7876324322564549	0.6401492062704955	0.689207178094661	4
NIC166	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.13218604861071476	0.005774749856279431	0.0053548800787223344	0.6864368013208506	0.748693494299451	0.27674317512549856	3
NIC1779	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6722425013904135	0.13918952814396413	0.14867574564592564	0.7559034281027749	0.8214232704876381	0.7064639672994799	4
NIC1780	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	0.05026427811986891	0.025425907016321404	0.10848172012958325	0.017555113822545033	0.373292838248261	0.25002974354852836	2
NIC1783	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.10250626183842532	0.24797620195850528	0.16324432672971148	0.2529064267376644	0.4610858424711663	0.034981742992261936	2
