isotype	I	II	III	IV	V	X	I_hapshare	II_hapshare	III_hapshare	IV_hapshare	V_hapshare	X_hapshare	swept_chroms
NIC1785	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.05034372083947792	0.0296906837800469	0.0751587220139409	0.12767964626918224	0.3738035924182686	0.029585461850145794	2
NIC1786	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.10250626183842532	0.022811096481395888	0.1853215162492185	0.24608041559611116	0.3142807279968052	0.034981742992261936	2
NIC1787	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.019032869508198463	0.01478946338559348	0.030736282363969976	0.12958296008256806	0.06747756333334858	0.029319632412634113	1
NIC1788	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.10250626183842532	0.06261697706395206	0.21098109601344453	0.21023510198551162	0.1801404297142516	0.09745222520121764	2
NIC1789	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0.10250626183842532	0.03208798377293509	0.07674699751008593	0.05337222764405836	0.073060233028882	0.03492993164966412	0
NIC1794	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.10250626183842532	0.031370337525958435	0.16462102139608412	0.2495761004265562	0.31629649546765254	0.19386613529375113	3
NIC1796	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.10240624498090588	0.052414894794696305	0.1770721201680128	0.07222441713128017	0.25698478834561916	0.10283947604397034	1
NIC1798	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	0.05115580197325893	0.04540336297554949	0.07528318132557173	9.226833429061683e-4	0.37823207034532597	0.3488300795659677	2
NIC1799	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.2976237534395313	0.16653126959788456	0.1933964509444715	0.2052432807840963	0.2837653207595404	0.007849136206714388	3
NIC1801	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.07140393935009617	0.001029299204387736	0.16747426931102674	0.22845537546729544	0.09891169258270267	0.10283947604397034	1
NIC1802	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.10251847358479797	0.09570213155053416	0.1121722662439417	0.22845537546729544	0.26353682699327846	0.10938469346197295	2
NIC1805	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.2722900210121679	0.26856113049009606	0.016833886121913354	0.23883937463184804	0.23353448481301914	0.5258561175311522	4
NIC1806	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.05026427811986891	0.014816973818116853	0.03376064363659919	0.024223848091633724	0.12770866647617896	0.029319632412634113	1
NIC1808	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.8376420445118156	0.0022621228316402433	0.012484506271366425	0.17638836245143058	0.6257954205441224	0.5896503851874193	4
NIC1809	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.650788586795651	0.16504788332621054	0.016833886121913354	0.2537541399095853	0.6923076589775914	0.6603058178606679	4
NIC1810	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.08518064756767232	0.14639026840550193	0.03376064363659919	0.3367928895722052	0.22470525960287888	0.4399684887703712	3
NIC1811	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.2659992460573979	0.2683056199261559	0.016833886121913354	0.2951230585491243	0.23353448481301914	0.6603058178606679	4
NIC1812	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.1389678154114894	0.07005409593395807	0.07495027086276505	0.5363764956133565	0.6066789448586255	0.6152175331389411	3
NIC1832	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.48904765634021924	0.0870333765539601	0.18006132714384804	0.7525436410364018	0.44883756366072425	0.5451219790262267	4
NIC195	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	0.003485856275709376	0.046354814912844704	0.41628641071718403	0.04798022163085456	0.06677563140774662	0.4619648305960991	2
NIC199	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.48020635196642303	0.10561914768325874	0.017390604995986006	0.014825236679052984	0.20553288933812106	0.0025925425078766784	2
NIC2	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6297281691804724	0.21666484363320848	0.17867298716176727	0.9810494551508434	0.8315293089075787	0.9996489471122457	4
NIC207	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6297281691804724	0.16564222741878387	0.06741284027066625	0.5891139414197528	0.8606107144757091	0.9996489471122457	4
NIC231	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.9635407029452874	0.2969521607432593	0.26204391302987096	0.26708776823258223	0.9742515674915009	0.8729325129607372	4
NIC236	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.3113478316849688	0.28044088733745587	0.02018882879420762	0.2859737172234052	0.6627362972224342	0.43182473904692414	4
NIC242	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5368632138396252	0.16687458924021464	0.06902280516731771	0.7079968010434381	0.7417856271975993	0.35673458279565423	4
NIC251	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0.0038285815923851797	0.06796594195259154	0.015186656214995818	0.014857047416741698	0.048567912034160686	0.0013538111926948491	0
NIC252	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.0415271054311742	0.04608808906466245	0.018971820519482978	0.3712680487964106	0.356073408214096	0.2235361997610583	3
NIC255	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6297281691804724	0.2338297701935481	0.06902280516731771	0.669868336216456	0.8585183507295783	0.9538227740537827	4
NIC256	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.5210379187998508	0.05488225732796777	0.022724159590317792	0.02216062084013706	0.554909780323712	0.24905379394482308	3
NIC258	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0.6349137810885179	0.023294343287711756	0.022724159590317792	0.2989584018147825	0.007640562710612676	0.012481679780166392	2
NIC259	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.4925592634724101	0.22516378603190446	0.021447105156473013	0.037425189599161204	0.7360380660860724	0.4409812368439826	3
NIC260	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.39211526030266547	0.05485375731154067	0.022724159590317792	0.6556203354640032	0.6380566499504483	0.06330341444649232	3
NIC261	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.6265878920534715	0.10721000276687659	0.022724159590317792	0.014876420442577348	0.4799393584736977	0.06701232771317601	2
NIC262	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.6052633954229844	0.09048682646115692	0.012548264374868535	0.01131384708801928	0.47311213169937577	0.13516111860124275	2
NIC265	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.25315195792787903	0.15282863322761497	0.005685898177726441	0.017373018843018825	0.09641920838158714	3.914634774057395e-4	2
NIC266	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.3247440510875755	0.13010772082597796	0.16527359577507947	0.06686938035376865	0.22461802361870942	0.21940009689511217	3
NIC267	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.21746651393134608	0.18981960940991377	0.10933175539305488	0.7242641244977127	0.9417357505532288	0.2571302114986414	3
NIC268	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	0.0019871962494010273	0.25237833296806694	0.07528914954987216	0.10144472907253244	0.1438748616175872	0.29772575296893666	2
NIC269	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.6119028024630562	0.23813274489595712	0.018918106500779144	0.05285047422931897	0.399060913296242	0.13795791519284656	2
NIC271	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.6265878920534715	0.05488225732796777	0.022724159590317792	0.02216062084013706	0.4799393584736977	0.24905379394482308	3
NIC272	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.2858676910375073	0.15759539291956676	0.09229829767319314	0.05247516484123662	0.8202393741925436	0.016607341362473507	2
NIC274	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.8585551247522808	0.1801260413226488	0.11524903143725759	0.3183861077292699	0.7837328961263516	0.10681506533873104	4
NIC275	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.844379676468363	0.12120304902675742	0.2615767903035279	0.582945237557144	0.9410728148457158	0.6224472472486935	4
NIC276	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.33106422714910144	0.16469545951196624	0.10414202044771873	0.9809979848040966	0.9325509857497709	0.06153172615075363	3
NIC277	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.42211699914915984	0.20473138536600685	0.17587359883197484	0.6477976451915147	0.9823152150966397	0.2367567837866393	4
NIC3	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7299316540412253	0.13929521570488126	0.30494365486777836	0.628950212985785	0.8495597639910366	0.2723151113932578	4
NIC501	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.7634773213268858	0.14594079939643298	0.36320145741126086	0.023152141473068714	0.2131419662133878	0.053555093404901465	2
NIC511	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.0670267583255572	0.14574341039377126	0.04123911981792549	0.8076237327361551	0.8910140918370565	0.25624202511687466	3
NIC513	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.3396987282528044	0.26390533613988126	0.0420090935359036	0.369358602102065	0.7833308499322019	0.3481998775491406	4
NIC514	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.4865040955808079	0.22948068088122578	0.016916858996333908	0.32831151642130463	0.8716748081301819	0.4435842770748693	4
NIC515	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.1379718944002506	0.15862159142772284	0.5234588334450556	0.5443235630043757	0.45113627035837284	0.7151936705728732	4
NIC522	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6704118013255054	0.3161215224867109	0.004878513883035905	0.15010873827208315	0.8177643179308703	0.4456412663911221	4
NIC523	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.13491086088829837	0.14366944044835803	0.0012635167543340589	0.207595957090238	0.8505904195920851	0.5449244412276512	3
NIC526	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.20489007437219015	0.38251145311424034	0.006258265444781916	0.1002963901002921	0.8503233677133941	0.5025319830627705	3
NIC527	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.34688494278398613	0.18760656993989794	0.4444872167185975	0.17802303315211912	0.7621504632967354	0.0316688083526657	3
NIC528	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.2785982508000685	0.3159904356055983	0.5242693474183426	0.8349645172714824	0.7390691795316072	0.7710951743886262	4
NIC529	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6383554361518132	0.28733373506041676	0.05759838654150864	0.26021257941006154	0.868783166343664	0.4908492025794147	4
PB303	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7957852219285799	0.5867880257180982	0.11358346015809971	0.9810494551508434	0.8555944046685695	0.7885274900373223	4
PB306	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.2747710629396063	0.0013400945224155928	0.0013705808756258448	0.6259693462560968	0.24108911141339867	0.10469819384982432	3
PS2025	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.3848056673122079	0.0021603936063379816	4.912867564374941e-5	0.4404441375074447	0.14548025407239673	0.23659615733671188	4
PX179	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.20740416765665878	0.1337227367985219	0.19735898796383838	0.6843673838717497	0.8962920614532254	0.9996489471122457	4
QG2075	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.3914821741687053	0.0020951470409528083	0.020824954164765205	0.7619741205033158	0.2702348848131154	0.5794183787361735	4
QG2811	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6115430205223708	0.2611395151012483	0.0028945160024833635	0.6853240559848349	0.8244590538506479	0.30337031090417677	4
QG2813	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.745850793697146	0.058333662095096904	0.00846760018428712	0.7428642926991377	0.7622807395512402	0.49865742024213844	4
QG2818	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	1	1	1	1	1	1	4
QG2823	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.3023396113213508	0.006174937586943192	0.0918255706386655	0.5224833995235496	0.9306640502290546	0.9029823579556486	4
QG2824	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.663582979480284	0.3149275565207444	0.1843123768598843	0.6780514335494611	0.993137243338086	0.8826847847582995	4
QG2825	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.3097416551960317	0.06699417055913998	0.022724159590317792	0.46167319092478054	0.9197559414469378	0.8595407483228477	4
QG2827	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7243304445473889	0.14362906542508633	0.022376619699652753	0.2517087954511677	0.43718221993915146	0.5653812863300232	4
QG2828	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6529451546577857	0.14101003266550494	0.022376619699652753	0.24274395640404314	0.44917798620159743	0.5292811407615974	4
QG2832	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7835067091600044	0.2508103702587551	0.02225914757744681	0.3070665862934467	0.3008612146262778	0.4472115225716848	4
QG2835	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7876786133827467	0.12092669122857898	0.0854049258229781	0.29130342004405474	0.46036494201479017	0.7833028410224827	4
QG2836	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.800599968408743	0.1812035002770175	0.0854049258229781	0.7648635098684073	0.5009725704934875	0.4611053718541823	4
QG2837	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7835067091600044	0.14645835177807776	0.17406318893869688	0.9970402257954819	0.3008612146262778	0.40674364695864035	4
QG2838	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	1	0.16248519087688085	0.10924208646210214	0.8015966009854222	0.45706725812535554	0.6752961712433729	4
QG2841	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.997814163767483	0.005774749856279431	0.21319727237592825	0.9476523646927406	0.7329828809009763	0.008210630378107665	3
QG2843	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.999886377664185	0.4659113414627871	0.24892335417117012	0.9811233936222279	0.9920703838407375	0.9996489471122457	4
QG2846	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	0.3214575648450369	0.16802877393325164	0.013432944452571904	0.3138407831883862	0.09923911638421289	0.2095259724955142	3
QG2850	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5983192920372776	0.45716744406179066	0.435876306367877	0.5952616673904804	0.5343680650822809	0.920661313655709	4
QG2854	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5983192920372776	0.9187398559403336	0.9405791215501662	0.4907828817421784	0.25432312795886813	0.6999244502579505	4
QG2855	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5983192920372776	0.9187398559403336	0.9405791215501662	0.4477721278213903	0.2523608478933256	0.6999244502579505	4
QG2857	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5983192920372776	0.3624284415386156	0.960046086336915	0.49562751380055836	0.5881710027492334	0.6999244502579505	4
QG2873	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7436765055291337	0.3481087666182474	0.25680628672368505	0.6355486197320916	0.19765377568845777	0.9535769241536126	4
QG2874	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7436765055291337	0.3481087666182474	0.3405654383042091	0.6044399536216639	0.17227609611267886	0.9535769241536126	4
QG2875	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.8093113902409563	0.27635852387331583	0.5646444575939468	0.5932482483030405	0.4345196448262971	0.2102590634857136	4
QG2877	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6015447859161398	0.2531335174311246	0.5629053752593812	0.48970487029272014	0.23337638162758179	0.8258553048042095	4
QG2932	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.5831490510012969	0.8257274134401064	0.4339904930553888	0.821887724832419	0.8077109966205684	0.9983473423377458	4
QG536	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.8816182024043867	0.12513374226458757	0.1904312624322843	0.9811233936222279	0.7451291918226375	0.5144942513114252	4
QG556	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.2690584212601195	0.0021603936063379816	4.912867564374941e-5	0.4505433302655555	0.18500773545350796	0.015453156225082018	3
QG557	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.4076521855707598	0.0013400945224155928	0.07739855292395682	0.3353151518441143	0.9912080859861795	0.14058172511226918	3
QW947	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.9163471480926447	0.28360597249510916	0.5350882096273281	0.2742436366631419	0.672367352077355	0.5517543952724577	4
QX1211	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	1.6012309098703511e-6	0	0	1.3771206529267652e-5	0
QX1212	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.4045362655683174	3.911495310097991e-4	0.2054182014828854	0.6259693462560968	0.3316988461693076	0.5144942513114252	4
QX1233	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.337754140379334	0.5003573717337628	4.912867564374941e-5	0.34390668758571347	0.6886794219605036	0.4247790172867021	4
QX1791	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	1.3419647372549853e-4	0	4.912867564374941e-5	0	0.24862491391344138	0	1
QX1792	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	0.014077953417497043	7.27674030534337e-5	8.851167770424246e-4	0	0.47007307457978564	0.2816518765413592	2
QX1793	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0.2565178205218398	9.676811133161972e-4	9.027303170509984e-4	0.09381857757398017	0.16924527152801866	4.2984224970041984e-4	3
QX1794	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.010932433203738387	0.0012783444868235583	4.912867564374941e-5	0	0.15261733227834923	5.909202145960341e-4	1
RC301	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.32347011374179857	0.5867880257180982	0.004684401026825712	0.9810494551508434	0.8604455823423198	0.7885274900373223	4
TWN2530	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.7582185053087913	0.002324268700793765	0.10861767919047588	0.8486737988824286	0.7344217932049812	0.6363842726500226	4
TWN2542	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.33362179159592925	0.002324268700793765	0.10861767919047588	0.5843168248596502	0.813259051154613	0.6363842726500226	4
WN2001	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.05480306567928503	0.12840656012322563	4.597716208023186e-4	0.44296704424770444	0.4348977155678439	0.26923662590088526	3
WN2002	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.28781685831586745	0.4288935145705674	0.10997916216320473	0.6145630474205246	0.7452967311299828	0.4075968409303737	4
WN2033	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.33697092940681445	0.13516014040480315	0.21642484440766466	0.48286653607260277	0.992042990201117	0.42892832696546723	4
WN2050	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	0.6301379263658241	0.15989709910735572	0.36665058157434477	0.02291926394652953	0.04114654658399147	0.23346360292690063	2
WN2063	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.15057853148440414	0.15621630879134465	0.01653481985788348	0.343261932651911	0.8120214267368181	0.4191875123602223	3
WN2064	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6139487345577821	0.1308233879051472	0.13527984785395028	0.8615470599169287	0.9236610997559367	0.12603650904881147	4
WN2066	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6575960380847203	0.13111155473791003	0.06900635615887996	0.48206989203091727	0.6672380495247155	0.08932721334894973	4
WN2068	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.15684614394197827	0.266991782363319	0.0418633815231054	0.5366729946152732	0.8505904195920851	0.44381206637631243	3
WN2069	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6618698174742127	0.13066861698260562	0.4523652000119365	0.10859314633930915	0.5990965876142715	0.1959711545147433	4
XZ1513	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.2912912992634459	0.001221806259791108	4.912867564374941e-5	0.02325129926802633	0.1566201255630079	0.003370446358667236	2
XZ1514	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0.006792419038916541	0	0
XZ1515	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.33582607818437876	0.001589271749371911	0.17398931396717332	0.1702883812455583	0.3324454071000559	0.16588705082162178	4
XZ1516	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
XZ1672	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.33114612549162237	0.22292475349135096	0.1934099886239822	0.4563319674585897	0.9710204178902131	0.5481573448391388	4
XZ1734	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6428013746178851	0.5266969945545177	0.11480643665712478	0.32704607954438314	0.5788601501739544	0.5684923937788462	4
XZ1735	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.27626009957882747	0.20811840120713404	0.1550896216218577	0.4115923142735812	0.387464978627906	0.46345144362880775	4
XZ1756	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	0.6304983056201908	0.09081451067780824	0.10569426824839168	0.4453398960127046	0.8285850944418595	0.2034092427823075	4
XZ2018	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.16844431642758634	0.24821079931594683	0.0030346964903201954	0.8248853853389411	0.8991423479911772	0.9988249887347015	3
XZ2019	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0.01260341427226862	0.02050628164079717	0	0
XZ2020	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	0.13107112944052945	0.21516522818551348	0.09532105771491248	0.7202368851063216	0.2725063423015809	0.39433985351048373	3
XZ2211	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.20797725694974467	1.144618715301065e-4	3.45720310085644e-5	3.308316719626291e-4	0.22953342469360888	0.003370446358667236	2
